"player_id","team_id","general_position","minutes_played","action_type","goals_added_raw","goals_added_above_avg","count_actions","Date"
"gOMn6lylMw","vzqoOgNqap","GK",99,"Shotstopping",-0.256,-0.2367,4,2020-11-08
"gOMn6lylMw","vzqoOgNqap","GK",99,"Sweeping",0.0508,0.0513,3,2020-11-08
"gOMn6OlmMw","a2lqRX2Mr0","GK",98,"Claiming",0,0.0021,0,2020-11-08
"gOMn6OlmMw","a2lqRX2Mr0","GK",98,"Fielding",-0.0055,6e-04,8,2020-11-08
"gOMn6OlmMw","a2lqRX2Mr0","GK",98,"Handling",-0.0145,-0.0125,3,2020-11-08
"gOMn6OlmMw","a2lqRX2Mr0","GK",98,"Passing",0.0307,-0.0347,22,2020-11-08
"gOMn6OlmMw","a2lqRX2Mr0","GK",98,"Shotstopping",0.4587,0.4953,4,2020-11-08
"gOMn6OlmMw","a2lqRX2Mr0","GK",98,"Sweeping",0.0389,0.0386,2,2020-11-08
"gpMO8m25zy","eVq3ya6MWO","GK",98,"Claiming",0,0.0021,0,2020-11-08
"gpMO8m25zy","eVq3ya6MWO","GK",98,"Fielding",-3e-04,0.0059,7,2020-11-08
"gpMO8m25zy","eVq3ya6MWO","GK",98,"Handling",0.0497,0.0531,2,2020-11-08
"gpMO8m25zy","eVq3ya6MWO","GK",98,"Passing",0.0533,-0.0116,20,2020-11-08
"gpMO8m25zy","eVq3ya6MWO","GK",98,"Shotstopping",0.3396,0.3736,3,2020-11-08
"gpMO8m25zy","eVq3ya6MWO","GK",98,"Sweeping",0.007,0.0061,2,2020-11-08
"KPqj8YRM6v","kRQabn8MKZ","GK",98,"Claiming",0,0.0021,0,2020-11-08
"KPqj8YRM6v","kRQabn8MKZ","GK",98,"Fielding",0.0176,0.0242,42,2020-11-08
"KPqj8YRM6v","kRQabn8MKZ","GK",98,"Handling",0.0414,0.0445,4,2020-11-08
"KPqj8YRM6v","kRQabn8MKZ","GK",98,"Passing",0.0768,0.0124,40,2020-11-08
"KPqj8YRM6v","kRQabn8MKZ","GK",98,"Shotstopping",0.4952,0.5325,6,2020-11-08
"KPqj8YRM6v","kRQabn8MKZ","GK",98,"Sweeping",-0.0074,-0.0086,5,2020-11-08
"KPqjo08PQ6","lgpMOvnQzy","GK",97,"Claiming",-2e-04,0.0019,1,2020-11-08
"KPqjo08PQ6","lgpMOvnQzy","GK",97,"Fielding",0.0048,0.011,25,2020-11-08
"KPqjo08PQ6","lgpMOvnQzy","GK",97,"Handling",0.0243,0.0269,6,2020-11-08
"KPqjo08PQ6","lgpMOvnQzy","GK",97,"Passing",0.0345,-0.0305,34,2020-11-08
"KPqjo08PQ6","lgpMOvnQzy","GK",97,"Shotstopping",0.3604,0.3909,6,2020-11-08
"KPqjo08PQ6","lgpMOvnQzy","GK",97,"Sweeping",0.0728,0.0725,2,2020-11-08
"kRQa2LebMK","kRQand1MKZ","GK",98,"Claiming",0,0.0021,0,2020-11-08
"kRQa2LebMK","kRQand1MKZ","GK",98,"Fielding",-0.0018,0.0044,7,2020-11-08
"kRQa2LebMK","kRQand1MKZ","GK",98,"Handling",0.0349,0.038,3,2020-11-08
"kRQa2LebMK","kRQand1MKZ","GK",98,"Passing",0.0477,-0.0173,24,2020-11-08
"kRQa2LebMK","kRQand1MKZ","GK",98,"Shotstopping",0.4225,0.4583,3,2020-11-08
"kRQa2LebMK","kRQand1MKZ","GK",98,"Sweeping",0.0392,0.0389,3,2020-11-08
"KXMeOde6q6","APk5LGOMOW","GK",108,"Claiming",0.0011,0.0035,1,2020-11-08
"KXMeOde6q6","APk5LGOMOW","GK",108,"Fielding",0.0029,0.0101,7,2020-11-08
"KXMeOde6q6","APk5LGOMOW","GK",108,"Handling",0.0037,0.0067,5,2020-11-08
"KXMeOde6q6","APk5LGOMOW","GK",108,"Passing",0.0856,0.0235,27,2020-11-08
"KXMeOde6q6","APk5LGOMOW","GK",108,"Shotstopping",-0.3447,-0.3581,7,2020-11-08
"KXMeOde6q6","APk5LGOMOW","GK",108,"Sweeping",-0.029,-0.0338,2,2020-11-08
"ljqE2keVQx","0KPqjA456v","GK",93,"Claiming",0,0.002,0,2020-11-08
"ljqE2keVQx","0KPqjA456v","GK",93,"Fielding",-0.0052,8e-04,19,2020-11-08
"ljqE2keVQx","0KPqjA456v","GK",93,"Handling",0.0028,0.0049,2,2020-11-08
"ljqE2keVQx","0KPqjA456v","GK",93,"Passing",0.0384,-0.0255,27,2020-11-08
"ljqE2keVQx","0KPqjA456v","GK",93,"Shotstopping",-0.7694,-0.7197,5,2020-11-08
"ljqE2keVQx","0KPqjA456v","GK",93,"Sweeping",0,-0.001,0,2020-11-08
"odMXRoXoqY","9z5k7Yg5A3","GK",101,"Claiming",0,0.0022,0,2020-11-08
"odMXRoXoqY","9z5k7Yg5A3","GK",101,"Fielding",-3e-04,0.0061,10,2020-11-08
"odMXRoXoqY","9z5k7Yg5A3","GK",101,"Handling",0.028,0.0318,1,2020-11-08
"odMXRoXoqY","9z5k7Yg5A3","GK",101,"Passing",0.0457,-0.02,25,2020-11-08
"odMXRoXoqY","9z5k7Yg5A3","GK",101,"Shotstopping",0.1358,0.1707,1,2020-11-08
"odMXRoXoqY","9z5k7Yg5A3","GK",101,"Sweeping",0,-0.0011,0,2020-11-08
"Vj58BnDLQ8","19vQ2095K6","GK",101,"Claiming",-0.0397,-0.0396,2,2020-11-08
"Vj58BnDLQ8","19vQ2095K6","GK",101,"Fielding",-0.0021,0.0042,18,2020-11-08
"Vj58BnDLQ8","19vQ2095K6","GK",101,"Handling",-0.0581,-0.0587,3,2020-11-08
"Vj58BnDLQ8","19vQ2095K6","GK",101,"Passing",0.0525,-0.0128,30,2020-11-08
"Vj58BnDLQ8","19vQ2095K6","GK",101,"Shotstopping",0.9632,1.0412,5,2020-11-08
"Vj58BnDLQ8","19vQ2095K6","GK",101,"Sweeping",-0.0416,-0.0449,3,2020-11-08
"wvq9o3BMWn","mvzqoLZQap","GK",100,"Claiming",-0.0501,-0.05,1,2020-11-08
"wvq9o3BMWn","mvzqoLZQap","GK",100,"Fielding",-0.0076,-0.0016,15,2020-11-08
"wvq9o3BMWn","mvzqoLZQap","GK",100,"Handling",0.0203,0.0235,2,2020-11-08
"wvq9o3BMWn","mvzqoLZQap","GK",100,"Passing",0.0576,-0.0074,23,2020-11-08
"wvq9o3BMWn","mvzqoLZQap","GK",100,"Shotstopping",-0.0163,0.0106,3,2020-11-08
"wvq9o3BMWn","mvzqoLZQap","GK",100,"Sweeping",0.0274,0.0275,1,2020-11-08
"XVqKneW501","jYQJ19EqGR","GK",93,"Claiming",6e-04,0.0026,1,2020-11-08
"XVqKneW501","jYQJ19EqGR","GK",93,"Fielding",-0.001,0.0049,29,2020-11-08
"XVqKneW501","jYQJ19EqGR","GK",93,"Handling",0.0073,0.0093,2,2020-11-08
"XVqKneW501","jYQJ19EqGR","GK",93,"Passing",0.0924,0.0269,45,2020-11-08
"XVqKneW501","jYQJ19EqGR","GK",93,"Shotstopping",-0.5023,-0.461,3,2020-11-08
"XVqKneW501","jYQJ19EqGR","GK",93,"Sweeping",0.0162,0.0147,2,2020-11-08
"XVqKYjZaM0","Z2vQ1xlqrA","GK",95,"Claiming",7e-04,0.0028,1,2020-11-08
"XVqKYjZaM0","Z2vQ1xlqrA","GK",95,"Fielding",-0.0011,0.0049,7,2020-11-08
"XVqKYjZaM0","Z2vQ1xlqrA","GK",95,"Handling",0.0864,0.0877,3,2020-11-08
"XVqKYjZaM0","Z2vQ1xlqrA","GK",95,"Passing",0.0508,-0.0137,31,2020-11-08
"XVqKYjZaM0","Z2vQ1xlqrA","GK",95,"Shotstopping",0.9702,0.9863,3,2020-11-08
"XVqKYjZaM0","Z2vQ1xlqrA","GK",95,"Sweeping",-0.0336,-0.0343,2,2020-11-08
"xW5pxyxB5g","kaDQ0wRqEv","GK",97,"Claiming",0.0194,0.0217,1,2020-11-08
"xW5pxyxB5g","kaDQ0wRqEv","GK",97,"Fielding",-0.0015,0.0047,16,2020-11-08
"xW5pxyxB5g","kaDQ0wRqEv","GK",97,"Handling",-0.0079,-0.0057,3,2020-11-08
"xW5pxyxB5g","kaDQ0wRqEv","GK",97,"Passing",0.0891,0.0247,39,2020-11-08
"xW5pxyxB5g","kaDQ0wRqEv","GK",97,"Shotstopping",-0.4778,-0.456,6,2020-11-08
"xW5pxyxB5g","kaDQ0wRqEv","GK",97,"Sweeping",0.0087,0.0077,2,2020-11-08
"KXMeOde6q6","APk5LGOMOW","GK",98,"Claiming",0,0.0021,0,2020-11-20
"KXMeOde6q6","APk5LGOMOW","GK",98,"Fielding",-1e-04,0.0061,6,2020-11-20
"KXMeOde6q6","APk5LGOMOW","GK",98,"Handling",0.0096,0.0121,7,2020-11-20
"KXMeOde6q6","APk5LGOMOW","GK",98,"Passing",0.0565,-0.0084,30,2020-11-20
"KXMeOde6q6","APk5LGOMOW","GK",98,"Shotstopping",1.0491,1.0979,9,2020-11-20
"KXMeOde6q6","APk5LGOMOW","GK",98,"Sweeping",0,-0.0011,0,2020-11-20
"Vj58BnDLQ8","19vQ2095K6","GK",98,"Claiming",0,0.0021,0,2020-11-20
"Vj58BnDLQ8","19vQ2095K6","GK",98,"Fielding",8e-04,0.007,21,2020-11-20
"Vj58BnDLQ8","19vQ2095K6","GK",98,"Handling",0.0373,0.0404,4,2020-11-20
"Vj58BnDLQ8","19vQ2095K6","GK",98,"Passing",0.1332,0.0699,39,2020-11-20
"Vj58BnDLQ8","19vQ2095K6","GK",98,"Shotstopping",0.1925,0.2235,5,2020-11-20
"Vj58BnDLQ8","19vQ2095K6","GK",98,"Sweeping",-0.0124,-0.0137,5,2020-11-20
"2vQ1L20Oqr","zeQZkL1MKw","GK",93,"Claiming",0,0.002,0,2020-11-21
"2vQ1L20Oqr","zeQZkL1MKw","GK",93,"Fielding",-0.2744,-0.2599,13,2020-11-21
"2vQ1L20Oqr","zeQZkL1MKw","GK",93,"Handling",0.0203,0.0219,1,2020-11-21
"2vQ1L20Oqr","zeQZkL1MKw","GK",93,"Passing",0.0266,-0.0369,24,2020-11-21
"2vQ1L20Oqr","zeQZkL1MKw","GK",93,"Shotstopping",-1.1932,-1.1303,4,2020-11-21
"2vQ1L20Oqr","zeQZkL1MKw","GK",93,"Sweeping",-0.0138,-0.0144,2,2020-11-21
"9z5kGga5A3","Vj58weDM8n","GK",141,"Claiming",0,0.003,0,2020-11-21
"9z5kGga5A3","Vj58weDM8n","GK",141,"Fielding",-8e-04,0.0077,7,2020-11-21
"9z5kGga5A3","Vj58weDM8n","GK",141,"Handling",-0.0168,-0.0214,2,2020-11-21
"9z5kGga5A3","Vj58weDM8n","GK",141,"Passing",0.034,-0.0451,27,2020-11-21
"9z5kGga5A3","Vj58weDM8n","GK",141,"Shotstopping",0.4408,0.6862,3,2020-11-21
"9z5kGga5A3","Vj58weDM8n","GK",141,"Sweeping",-0.0039,-0.0072,1,2020-11-21
"gOMn6lylMw","vzqoOgNqap","GK",93,"Claiming",8e-04,0.0028,1,2020-11-21
"gOMn6lylMw","vzqoOgNqap","GK",93,"Fielding",-0.0017,0.0042,15,2020-11-21
"gOMn6lylMw","vzqoOgNqap","GK",93,"Handling",0.0192,0.0208,3,2020-11-21
"gOMn6lylMw","vzqoOgNqap","GK",93,"Passing",0.0176,-0.0457,29,2020-11-21
"gOMn6lylMw","vzqoOgNqap","GK",93,"Shotstopping",0.6563,0.6614,3,2020-11-21
"gOMn6lylMw","vzqoOgNqap","GK",93,"Sweeping",0,-0.001,0,2020-11-21
"gOMn6OlmMw","a2lqRX2Mr0","GK",102,"Claiming",5e-04,0.0028,1,2020-11-21
"gOMn6OlmMw","a2lqRX2Mr0","GK",102,"Fielding",-0.0055,6e-04,16,2020-11-21
"gOMn6OlmMw","a2lqRX2Mr0","GK",102,"Handling",0.0993,0.1079,8,2020-11-21
"gOMn6OlmMw","a2lqRX2Mr0","GK",102,"Passing",0.0684,0.004,37,2020-11-21
"gOMn6OlmMw","a2lqRX2Mr0","GK",102,"Shotstopping",0.5373,0.5989,11,2020-11-21
"gOMn6OlmMw","a2lqRX2Mr0","GK",102,"Sweeping",-0.0013,-0.0025,4,2020-11-21
"kRQa22wjMK","jYQJ8EW5GR","GK",141,"Claiming",0,0.003,0,2020-11-21
"kRQa22wjMK","jYQJ8EW5GR","GK",141,"Fielding",-6e-04,0.0081,18,2020-11-21
"kRQa22wjMK","jYQJ8EW5GR","GK",141,"Handling",-0.0922,-0.1321,6,2020-11-21
"kRQa22wjMK","jYQJ8EW5GR","GK",141,"Passing",0.0501,-0.0215,36,2020-11-21
"kRQa22wjMK","jYQJ8EW5GR","GK",141,"Shotstopping",0.9396,1.4188,7,2020-11-21
"kRQa22wjMK","jYQJ8EW5GR","GK",141,"Sweeping",0,-0.0015,0,2020-11-21
"wvq9o3BMWn","mvzqoLZQap","GK",102,"Claiming",0,0.0022,0,2020-11-21
"wvq9o3BMWn","mvzqoLZQap","GK",102,"Fielding",0.0039,0.0106,12,2020-11-21
"wvq9o3BMWn","mvzqoLZQap","GK",102,"Handling",-0.0714,-0.0735,2,2020-11-21
"wvq9o3BMWn","mvzqoLZQap","GK",102,"Passing",0.0253,-0.0419,26,2020-11-21
"wvq9o3BMWn","mvzqoLZQap","GK",102,"Shotstopping",-0.0566,-0.032,4,2020-11-21
"wvq9o3BMWn","mvzqoLZQap","GK",102,"Sweeping",0.0158,0.0156,1,2020-11-21
"ljqE2keVQx","0KPqjA456v","GK",133,"Claiming",0.0098,0.0165,2,2020-11-22
"ljqE2keVQx","0KPqjA456v","GK",133,"Fielding",-0.0091,-0.0041,48,2020-11-22
"ljqE2keVQx","0KPqjA456v","GK",133,"Handling",0.0157,0.0248,5,2020-11-22
"ljqE2keVQx","0KPqjA456v","GK",133,"Passing",-0.0584,-0.1706,67,2020-11-22
"ljqE2keVQx","0KPqjA456v","GK",133,"Shotstopping",-0.8642,-1.1606,8,2020-11-22
"ljqE2keVQx","0KPqjA456v","GK",133,"Sweeping",0.019,0.0248,1,2020-11-22
"XVqKYjZaM0","Z2vQ1xlqrA","GK",133,"Claiming",0,0.0029,0,2020-11-22
"XVqKYjZaM0","Z2vQ1xlqrA","GK",133,"Fielding",0.0021,0.0113,20,2020-11-22
"XVqKYjZaM0","Z2vQ1xlqrA","GK",133,"Handling",-0.008,-0.008,5,2020-11-22
"XVqKYjZaM0","Z2vQ1xlqrA","GK",133,"Passing",0.0877,0.0318,35,2020-11-22
"XVqKYjZaM0","Z2vQ1xlqrA","GK",133,"Shotstopping",0.5373,0.781,8,2020-11-22
"XVqKYjZaM0","Z2vQ1xlqrA","GK",133,"Sweeping",0.0077,0.0091,1,2020-11-22
"4JMAaogDMK","mKAqBBmqbg","GK",133,"Claiming",0.0228,0.0345,3,2020-11-23
"4JMAaogDMK","mKAqBBmqbg","GK",133,"Fielding",0.0035,0.0132,10,2020-11-23
"4JMAaogDMK","mKAqBBmqbg","GK",133,"Handling",0.0012,0.0048,7,2020-11-23
"4JMAaogDMK","mKAqBBmqbg","GK",133,"Passing",0.0442,-0.0284,38,2020-11-23
"4JMAaogDMK","mKAqBBmqbg","GK",133,"Shotstopping",0.7908,1.1322,8,2020-11-23
"4JMAaogDMK","mKAqBBmqbg","GK",133,"Sweeping",0.0032,0.003,1,2020-11-23
"7VqGmOljMv","WBLMvYAQxe","GK",133,"Claiming",0.0103,0.0172,1,2020-11-23
"7VqGmOljMv","WBLMvYAQxe","GK",133,"Fielding",-0.0063,-4e-04,8,2020-11-23
"7VqGmOljMv","WBLMvYAQxe","GK",133,"Handling",-0.0814,-0.1097,4,2020-11-23
"7VqGmOljMv","WBLMvYAQxe","GK",133,"Passing",0.0581,-0.0092,23,2020-11-23
"7VqGmOljMv","WBLMvYAQxe","GK",133,"Shotstopping",0.1984,0.3115,5,2020-11-23
"7VqGmOljMv","WBLMvYAQxe","GK",133,"Sweeping",0.0056,0.0064,1,2020-11-23
"e7Mz9eOGQr","pzeQZ6xQKw","GK",95,"Claiming",0.0024,0.0044,1,2020-11-23
"e7Mz9eOGQr","pzeQZ6xQKw","GK",95,"Fielding",0.0011,0.0071,9,2020-11-23
"e7Mz9eOGQr","pzeQZ6xQKw","GK",95,"Handling",0.1049,0.1061,5,2020-11-23
"e7Mz9eOGQr","pzeQZ6xQKw","GK",95,"Passing",0.0275,-0.0368,19,2020-11-23
"e7Mz9eOGQr","pzeQZ6xQKw","GK",95,"Shotstopping",-1.0118,-0.9751,8,2020-11-23
"e7Mz9eOGQr","pzeQZ6xQKw","GK",95,"Sweeping",0,-0.001,0,2020-11-23
"kRQa2LebMK","kRQand1MKZ","GK",95,"Claiming",2e-04,0.0022,1,2020-11-23
"kRQa2LebMK","kRQand1MKZ","GK",95,"Fielding",-0.01,-0.0039,28,2020-11-23
"kRQa2LebMK","kRQand1MKZ","GK",95,"Handling",0.0668,0.0684,6,2020-11-23
"kRQa2LebMK","kRQand1MKZ","GK",95,"Passing",0.1022,0.0371,46,2020-11-23
"kRQa2LebMK","kRQand1MKZ","GK",95,"Shotstopping",0.3807,0.4029,6,2020-11-23
"kRQa2LebMK","kRQand1MKZ","GK",95,"Sweeping",0.0638,0.0621,1,2020-11-23
"gOMn6lylMw","vzqoOgNqap","GK",126,"Claiming",4e-04,0.0032,2,2020-11-24
"gOMn6lylMw","vzqoOgNqap","GK",126,"Fielding",0.0044,0.0138,22,2020-11-24
"gOMn6lylMw","vzqoOgNqap","GK",126,"Handling",-0.061,-0.0771,4,2020-11-24
"gOMn6lylMw","vzqoOgNqap","GK",126,"Passing",0.023,-0.0548,38,2020-11-24
"gOMn6lylMw","vzqoOgNqap","GK",126,"Shotstopping",1.8029,2.4011,4,2020-11-24
"gOMn6lylMw","vzqoOgNqap","GK",126,"Sweeping",0.0478,0.0613,3,2020-11-24
"KPqj8YRM6v","kRQabn8MKZ","GK",126,"Claiming",-0.0023,-3e-04,2,2020-11-24
"KPqj8YRM6v","kRQabn8MKZ","GK",126,"Fielding",-0.0023,0.005,34,2020-11-24
"KPqj8YRM6v","kRQabn8MKZ","GK",126,"Handling",-0.0303,-0.0368,5,2020-11-24
"KPqj8YRM6v","kRQabn8MKZ","GK",126,"Passing",0.1345,0.0916,70,2020-11-24
"KPqj8YRM6v","kRQabn8MKZ","GK",126,"Shotstopping",0.7442,1.0115,6,2020-11-24
"KPqj8YRM6v","kRQabn8MKZ","GK",126,"Sweeping",-0.0109,-0.0157,8,2020-11-24
"7VqGmob3Mv","9z5k7Yg5A3","GK",98,"Claiming",0,0.0021,0,2020-11-25
"7VqGmob3Mv","9z5k7Yg5A3","GK",98,"Fielding",-0.0045,0.0016,16,2020-11-25
"7VqGmob3Mv","9z5k7Yg5A3","GK",98,"Handling",0.0149,0.0175,2,2020-11-25
"7VqGmob3Mv","9z5k7Yg5A3","GK",98,"Passing",0.0637,-0.0011,25,2020-11-25
"7VqGmob3Mv","9z5k7Yg5A3","GK",98,"Shotstopping",-0.6025,-0.588,4,2020-11-25
"7VqGmob3Mv","9z5k7Yg5A3","GK",98,"Sweeping",-0.0119,-0.0132,2,2020-11-25
"Vj58B64EQ8","eVq3ya6MWO","GK",99,"Claiming",0.0089,0.0113,1,2020-11-25
"Vj58B64EQ8","eVq3ya6MWO","GK",99,"Fielding",-0.0025,0.0037,9,2020-11-25
"Vj58B64EQ8","eVq3ya6MWO","GK",99,"Handling",0,0.0023,0,2020-11-25
"Vj58B64EQ8","eVq3ya6MWO","GK",99,"Passing",-0.0081,-0.0751,22,2020-11-25
"Vj58B64EQ8","eVq3ya6MWO","GK",99,"Shotstopping",-0.9982,-1.0021,3,2020-11-25
"Vj58B64EQ8","eVq3ya6MWO","GK",99,"Sweeping",0,-0.0011,0,2020-11-25
"Vj58BnDLQ8","19vQ2095K6","GK",98,"Claiming",7e-04,0.0029,1,2020-11-25
"Vj58BnDLQ8","19vQ2095K6","GK",98,"Fielding",-1e-04,0.0061,8,2020-11-25
"Vj58BnDLQ8","19vQ2095K6","GK",98,"Handling",-0.0746,-0.0739,4,2020-11-25
"Vj58BnDLQ8","19vQ2095K6","GK",98,"Passing",0.0182,-0.0475,31,2020-11-25
"Vj58BnDLQ8","19vQ2095K6","GK",98,"Shotstopping",0.5451,0.5835,4,2020-11-25
"Vj58BnDLQ8","19vQ2095K6","GK",98,"Sweeping",0,-0.0011,0,2020-11-25
"XVqKneW501","jYQJ19EqGR","GK",99,"Claiming",-6e-04,0.0015,1,2020-11-25
"XVqKneW501","jYQJ19EqGR","GK",99,"Fielding",-0.0031,0.0031,19,2020-11-25
"XVqKneW501","jYQJ19EqGR","GK",99,"Handling",-0.036,-0.0348,3,2020-11-25
"XVqKneW501","jYQJ19EqGR","GK",99,"Passing",0.0647,0,32,2020-11-25
"XVqKneW501","jYQJ19EqGR","GK",99,"Shotstopping",0.5884,0.6341,4,2020-11-25
"XVqKneW501","jYQJ19EqGR","GK",99,"Sweeping",-0.0207,-0.0224,1,2020-11-25
"eV5D0gka5K","jYQJ8EW5GR","GK",99,"Claiming",0.0127,0.0152,1,2020-11-29
"eV5D0gka5K","jYQJ8EW5GR","GK",99,"Fielding",0.0351,0.0425,11,2020-11-29
"eV5D0gka5K","jYQJ8EW5GR","GK",99,"Handling",-0.0603,-0.0599,3,2020-11-29
"eV5D0gka5K","jYQJ8EW5GR","GK",99,"Passing",0.0089,-0.0576,17,2020-11-29
"eV5D0gka5K","jYQJ8EW5GR","GK",99,"Shotstopping",-0.9828,-0.9862,6,2020-11-29
"eV5D0gka5K","jYQJ8EW5GR","GK",99,"Sweeping",0,-0.0011,0,2020-11-29
"Vj58BnDLQ8","19vQ2095K6","GK",99,"Claiming",0.0162,0.0189,2,2020-11-29
"Vj58BnDLQ8","19vQ2095K6","GK",99,"Fielding",-0.0017,0.0045,14,2020-11-29
"Vj58BnDLQ8","19vQ2095K6","GK",99,"Handling",0.0035,0.0059,2,2020-11-29
"Vj58BnDLQ8","19vQ2095K6","GK",99,"Passing",0.059,-0.0059,28,2020-11-29
"Vj58BnDLQ8","19vQ2095K6","GK",99,"Shotstopping",-0.0899,-0.0655,3,2020-11-29
"Vj58BnDLQ8","19vQ2095K6","GK",99,"Sweeping",0,-0.0011,0,2020-11-29
"gOMn6lylMw","vzqoOgNqap","GK",127,"Claiming",0,0.0027,0,2020-11-30
"gOMn6lylMw","vzqoOgNqap","GK",127,"Fielding",4e-04,0.0086,15,2020-11-30
"gOMn6lylMw","vzqoOgNqap","GK",127,"Handling",-0.0189,-0.022,2,2020-11-30
"gOMn6lylMw","vzqoOgNqap","GK",127,"Passing",0.0639,-0.0011,29,2020-11-30
"gOMn6lylMw","vzqoOgNqap","GK",127,"Shotstopping",0.285,0.412,4,2020-11-30
"gOMn6lylMw","vzqoOgNqap","GK",127,"Sweeping",0.0598,0.0777,4,2020-11-30
"jYQJz3rWQG","mvzqoLZQap","GK",127,"Claiming",0.0074,0.0125,2,2020-11-30
"jYQJz3rWQG","mvzqoLZQap","GK",127,"Fielding",-0.0016,0.0059,9,2020-11-30
"jYQJz3rWQG","mvzqoLZQap","GK",127,"Handling",0.0153,0.0233,4,2020-11-30
"jYQJz3rWQG","mvzqoLZQap","GK",127,"Passing",0.0913,0.0352,33,2020-11-30
"jYQJz3rWQG","mvzqoLZQap","GK",127,"Shotstopping",0.6691,0.9202,4,2020-11-30
"jYQJz3rWQG","mvzqoLZQap","GK",127,"Sweeping",0.013,0.0158,2,2020-11-30
"4JMAaogDMK","mKAqBBmqbg","GK",96,"Claiming",0,0.0021,0,2020-12-02
"4JMAaogDMK","mKAqBBmqbg","GK",96,"Fielding",0,0.0061,9,2020-12-02
"4JMAaogDMK","mKAqBBmqbg","GK",96,"Handling",-0.0307,-0.0284,1,2020-12-02
"4JMAaogDMK","mKAqBBmqbg","GK",96,"Passing",0.0357,-0.029,20,2020-12-02
"4JMAaogDMK","mKAqBBmqbg","GK",96,"Shotstopping",-0.5532,-0.5268,2,2020-12-02
"4JMAaogDMK","mKAqBBmqbg","GK",96,"Sweeping",0,-0.0011,0,2020-12-02
"XVqKneW501","jYQJ19EqGR","GK",96,"Claiming",0,0.0021,1,2020-12-02
"XVqKneW501","jYQJ19EqGR","GK",96,"Fielding",-0.0105,-0.0044,15,2020-12-02
"XVqKneW501","jYQJ19EqGR","GK",96,"Handling",0,0.0023,0,2020-12-02
"XVqKneW501","jYQJ19EqGR","GK",96,"Passing",0.0313,-0.0334,23,2020-12-02
"XVqKneW501","jYQJ19EqGR","GK",96,"Shotstopping",0,0.0264,0,2020-12-02
"XVqKneW501","jYQJ19EqGR","GK",96,"Sweeping",-0.0157,-0.0167,1,2020-12-02
"kRQa2LebMK","kRQand1MKZ","GK",96,"Claiming",0,0.0021,0,2020-12-04
"kRQa2LebMK","kRQand1MKZ","GK",96,"Fielding",0.004,0.0101,12,2020-12-04
"kRQa2LebMK","kRQand1MKZ","GK",96,"Handling",-0.0784,-0.0761,4,2020-12-04
"kRQa2LebMK","kRQand1MKZ","GK",96,"Passing",0.077,0.0123,35,2020-12-04
"kRQa2LebMK","kRQand1MKZ","GK",96,"Shotstopping",1.1301,1.1566,4,2020-12-04
"kRQa2LebMK","kRQand1MKZ","GK",96,"Sweeping",-0.0026,-0.0037,1,2020-12-04
"XVqKYjZaM0","Z2vQ1xlqrA","GK",96,"Claiming",0,0.0021,0,2020-12-04
"XVqKYjZaM0","Z2vQ1xlqrA","GK",96,"Fielding",0.0048,0.0109,20,2020-12-04
"XVqKYjZaM0","Z2vQ1xlqrA","GK",96,"Handling",0.0944,0.0966,5,2020-12-04
"XVqKYjZaM0","Z2vQ1xlqrA","GK",96,"Passing",0.063,-0.0017,29,2020-12-04
"XVqKYjZaM0","Z2vQ1xlqrA","GK",96,"Shotstopping",-1.3092,-1.2828,8,2020-12-04
"XVqKYjZaM0","Z2vQ1xlqrA","GK",96,"Sweeping",-0.0098,-0.0109,2,2020-12-04
"jYQJz3rWQG","mvzqoLZQap","GK",96,"Claiming",0,0.0021,0,2020-12-06
"jYQJz3rWQG","mvzqoLZQap","GK",96,"Fielding",-2e-04,0.0058,17,2020-12-06
"jYQJz3rWQG","mvzqoLZQap","GK",96,"Handling",0.0206,0.0229,4,2020-12-06
"jYQJz3rWQG","mvzqoLZQap","GK",96,"Passing",0.0516,-0.0131,30,2020-12-06
"jYQJz3rWQG","mvzqoLZQap","GK",96,"Shotstopping",0.5273,0.5537,4,2020-12-06
"jYQJz3rWQG","mvzqoLZQap","GK",96,"Sweeping",-0.0034,-0.0044,1,2020-12-06
"Vj58BnDLQ8","19vQ2095K6","GK",96,"Claiming",0,0.0021,0,2020-12-06
"Vj58BnDLQ8","19vQ2095K6","GK",96,"Fielding",3e-04,0.0064,15,2020-12-06
"Vj58BnDLQ8","19vQ2095K6","GK",96,"Handling",0.0146,0.0169,6,2020-12-06
"Vj58BnDLQ8","19vQ2095K6","GK",96,"Passing",0.1245,0.0598,38,2020-12-06
"Vj58BnDLQ8","19vQ2095K6","GK",96,"Shotstopping",0.4051,0.4316,7,2020-12-06
"Vj58BnDLQ8","19vQ2095K6","GK",96,"Sweeping",-0.0073,-0.0084,2,2020-12-06
"kRQa2LebMK","kRQand1MKZ","GK",98,"Claiming",0,0.0021,0,2020-12-08
"kRQa2LebMK","kRQand1MKZ","GK",98,"Fielding",-0.0018,0.0044,15,2020-12-08
"kRQa2LebMK","kRQand1MKZ","GK",98,"Handling",0.0376,0.0406,2,2020-12-08
"kRQa2LebMK","kRQand1MKZ","GK",98,"Passing",0.076,0.0116,34,2020-12-08
"kRQa2LebMK","kRQand1MKZ","GK",98,"Shotstopping",-0.725,-0.7131,5,2020-12-08
